2025-03-05 04:51:42, 1, 32.98
2025-03-05 04:51:47, 2, 40.22
2025-03-05 04:51:53, 3, 38.79
2025-03-05 04:51:59, 4, 48.24
2025-03-05 04:52:04, 5, 51.21
2025-03-05 04:52:08, 6, 50.40
2025-03-05 04:52:14, 7, 54.28
2025-03-05 04:52:19, 8, 57.32
2025-03-05 04:52:24, 9, 57.92
2025-03-05 04:52:30, 10, 59.39
2025-03-05 04:53:01, 11, 63.37
2025-03-05 04:53:10, 12, 63.98
2025-03-05 04:53:49, 13, 67.30
2025-03-05 04:54:47, 14, 70.08
2025-03-05 04:55:29, 15, 71.08
2025-03-05 04:56:16, 16, 71.85
2025-03-05 04:57:03, 17, 72.65
2025-03-05 04:58:41, 18, 76.06
2025-03-05 05:00:09, 19, 76.53
2025-03-05 05:02:07, 20, 77.56
2025-03-05 05:05:16, 21, 78.67
2025-03-05 05:10:18, 22, 79.17
2025-03-05 05:16:31, 23, 79.35
2025-03-05 05:22:51, 24, 79.51
2025-03-05 05:30:15, 25, 79.73
2025-03-05 05:36:01, 26, 79.27
2025-03-05 05:42:55, 27, 79.40
2025-03-05 05:49:12, 28, 79.17
2025-03-05 05:54:52, 29, 79.37
2025-03-05 06:00:31, 30, 79.63
2025-03-05 06:06:12, 31, 79.47
2025-03-05 06:12:21, 32, 79.57
2025-03-05 06:16:49, 33, 79.62
2025-03-05 06:21:54, 34, 79.34
2025-03-05 06:27:30, 35, 79.48
2025-03-05 06:32:35, 36, 79.42
2025-03-05 06:37:37, 37, 79.82
2025-03-05 06:42:35, 38, 79.25
2025-03-05 06:47:40, 39, 79.47
2025-03-05 06:53:56, 40, 79.42
2025-03-05 06:59:35, 41, 80.08
2025-03-05 07:05:06, 42, 79.79
2025-03-05 07:10:49, 43, 78.92
2025-03-05 07:15:55, 44, 78.85
2025-03-05 07:21:56, 45, 79.24
2025-03-05 07:27:10, 46, 79.32
2025-03-05 07:31:38, 47, 79.41
2025-03-05 07:36:39, 48, 80.19
2025-03-05 07:41:22, 49, 79.91
2025-03-05 07:44:41, 50, 79.56
